lead_id,product,channel,state,lead_date,first_name,last_name,age,income_bracket,credit_score,qualified_date,quote_date,binder_date,sold_date,final_status,ltv,annual_premium,expected_tenure_years,total_premium,has_claim,has_early_claim,claim_count,total_claim_amount,expected_value,loss_ratio
EMAIL_000096,Life,email,NJ,2023-01-29,Akiko,Black,52,$50-75k,Good,2023-01-29,,,,qualified,,,,,,,,,,
EMAIL_000097,Property_Casualty,email,IL,2023-01-29,Cameron,Weber,25,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000097,Life,email,IL,2023-01-29,Cameron,Weber,25,$75-100k,Poor,2023-01-31,,,,qualified,,,,,,,,,,
EMAIL_000098,Health,email,IN,2023-01-29,Oliver,Reed,42,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000098,Property_Casualty,email,IN,2023-01-29,Oliver,Reed,42,<$30k,Fair,2023-01-29,2023-02-01,,,quote,,,,,,,,,,
EMAIL_000099,Health,email,CO,2023-01-29,Andre,Villanueva,31,$75-100k,Fair,2023-01-30,2023-02-02,,,quote,,,,,,,,,,
EMAIL_000099,Property_Casualty,email,CO,2023-01-29,Andre,Villanueva,31,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000100,Property_Casualty,email,KY,2023-01-29,Tiara,Tang,26,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000101,Property_Casualty,email,DE,2023-01-29,Victoria,Reed,28,$50-75k,Poor,2023-01-30,2023-02-01,,,quote,,,,,,,,,,
EMAIL_000102,Life,email,NE,2023-01-29,Philip,Rivera,42,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000102,Health,email,NE,2023-01-29,Philip,Rivera,42,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000102,Property_Casualty,email,NE,2023-01-29,Philip,Rivera,42,<$30k,Excellent,2023-01-31,2023-02-05,,,quote,,,,,,,,,,
EMAIL_000103,Life,email,DC,2023-01-29,Reginald,Alvarez,34,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000103,Property_Casualty,email,DC,2023-01-29,Reginald,Alvarez,34,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000104,Life,email,VT,2023-01-29,Eleanor,Ricci,45,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000105,Life,email,MI,2023-01-29,Nora,Perez,45,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000105,Property_Casualty,email,MI,2023-01-29,Nora,Perez,45,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000106,Health,email,PA,2023-01-29,Aadhya,Ramirez,32,$75-100k,Poor,2023-01-30,,,,qualified,,,,,,,,,,
EMAIL_000106,Property_Casualty,email,PA,2023-01-29,Aadhya,Ramirez,32,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000106,Life,email,PA,2023-01-29,Aadhya,Ramirez,32,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000107,Life,email,MA,2023-01-29,Pranav,Barbieri,53,$30-50k,Fair,2023-01-30,2023-02-02,2023-02-08,2023-02-13,sold,5501.35,2381.13,10.27,24454.21,False,False,0.0,0.0,24454.21,0.0
EMAIL_000107,Property_Casualty,email,MA,2023-01-29,Pranav,Barbieri,53,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000108,Life,email,IL,2023-01-29,Terry,Powell,55,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000109,Property_Casualty,email,CA,2023-01-29,Aaliyah,Mori,44,$50-75k,Fair,2023-01-31,2023-02-01,,,quote,,,,,,,,,,
EMAIL_000109,Life,email,CA,2023-01-29,Aaliyah,Mori,44,$50-75k,Fair,2023-01-30,2023-02-03,,,quote,,,,,,,,,,
EMAIL_000109,Health,email,CA,2023-01-29,Aaliyah,Mori,44,$50-75k,Fair,2023-01-30,,,,qualified,,,,,,,,,,
EMAIL_000110,Property_Casualty,email,NJ,2023-01-29,Nora,Gallegos,55,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000110,Life,email,NJ,2023-01-29,Nora,Gallegos,55,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000111,Property_Casualty,email,FL,2023-01-29,Jacob,Khalil,52,$30-50k,Fair,2023-01-29,,,,qualified,,,,,,,,,,
EMAIL_000111,Life,email,FL,2023-01-29,Jacob,Khalil,52,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000111,Health,email,FL,2023-01-29,Jacob,Khalil,52,$30-50k,Fair,2023-01-29,2023-02-03,2023-02-13,2023-02-14,sold,747.01,3596.08,1.5,5394.12,True,True,2.0,12704.77,-7310.65,2.3553
EMAIL_000112,Health,email,FL,2023-01-29,Gavin,Lombardi,30,$150k+,Good,,,,,lead,,,,,,,,,,
EMAIL_000113,Property_Casualty,email,NJ,2023-01-29,Kyle,Trivedi,18,<$30k,Good,2023-01-31,,,,qualified,,,,,,,,,,
EMAIL_000113,Health,email,NJ,2023-01-29,Kyle,Trivedi,18,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000114,Health,email,TX,2023-01-29,Rocio,Gomez,41,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000114,Property_Casualty,email,TX,2023-01-29,Rocio,Gomez,41,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000114,Life,email,TX,2023-01-29,Rocio,Gomez,41,<$30k,Fair,2023-01-29,2023-02-01,,,quote,,,,,,,,,,
EMAIL_000115,Health,email,IL,2023-01-29,Heather,Roberts,39,$75-100k,Good,2023-01-29,,,,qualified,,,,,,,,,,
EMAIL_000115,Property_Casualty,email,IL,2023-01-29,Heather,Roberts,39,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_000115,Life,email,IL,2023-01-29,Heather,Roberts,39,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_000116,Property_Casualty,email,OK,2023-01-29,Sofia,Lin,46,$150k+,Good,,,,,lead,,,,,,,,,,
EMAIL_000117,Property_Casualty,email,VA,2023-01-29,Nancy,Lawson,37,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000117,Health,email,VA,2023-01-29,Nancy,Lawson,37,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000118,Health,email,ID,2023-01-29,Russell,Singleton,40,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000118,Life,email,ID,2023-01-29,Russell,Singleton,40,$50-75k,Fair,2023-01-29,,,,qualified,,,,,,,,,,
EMAIL_000118,Property_Casualty,email,ID,2023-01-29,Russell,Singleton,40,$50-75k,Fair,2023-01-29,2023-02-04,2023-02-15,2023-02-18,sold,3336.79,3735.33,3.56,13297.77,False,False,0.0,0.0,13297.77,0.0
EMAIL_000119,Property_Casualty,email,TX,2023-01-29,Jean,Mueller,31,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000119,Life,email,TX,2023-01-29,Jean,Mueller,31,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000120,Life,email,PA,2023-01-29,Jamar,Myers,42,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000120,Property_Casualty,email,PA,2023-01-29,Jamar,Myers,42,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000121,Life,email,KY,2023-01-29,Sean,Wagner,55,$75-100k,Excellent,2023-01-30,2023-02-05,,,quote,,,,,,,,,,
EMAIL_000121,Property_Casualty,email,KY,2023-01-29,Sean,Wagner,55,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000122,Health,email,CA,2023-01-29,Ava,Santoro,39,$150k+,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000122,Property_Casualty,email,CA,2023-01-29,Ava,Santoro,39,$150k+,Excellent,2023-01-31,2023-02-02,,,quote,,,,,,,,,,
EMAIL_000123,Property_Casualty,email,NV,2023-01-29,Emi,Sandoval,36,$75-100k,Fair,2023-01-29,2023-02-01,,,quote,,,,,,,,,,
EMAIL_000124,Life,email,CA,2023-01-29,Mayu,Molina,40,$50-75k,Good,2023-01-29,,,,qualified,,,,,,,,,,
EMAIL_000125,Life,email,AL,2023-01-29,Elizabeth,Bose,23,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000126,Life,email,CA,2023-01-29,Justin,Ibrahim,37,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000126,Health,email,CA,2023-01-29,Justin,Ibrahim,37,$75-100k,Poor,2023-01-31,2023-02-04,,,quote,,,,,,,,,,
EMAIL_000127,Health,email,OR,2023-01-29,Judy,Bautista,38,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000127,Life,email,OR,2023-01-29,Judy,Bautista,38,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000128,Health,email,GA,2023-01-29,Ming,Joshi,33,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000128,Property_Casualty,email,GA,2023-01-29,Ming,Joshi,33,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000129,Health,email,AZ,2023-01-29,Prakash,Gonzalez,29,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000130,Property_Casualty,email,NJ,2023-01-29,Ananya,Ford,49,$75-100k,Good,2023-01-30,2023-02-04,2023-02-11,2023-02-14,sold,4724.0,2225.68,3.59,7990.19,True,False,1.0,47950.26,-39960.07,6.0011
EMAIL_000130,Life,email,NJ,2023-01-29,Ananya,Ford,49,$75-100k,Good,2023-01-30,,,,qualified,,,,,,,,,,
EMAIL_000131,Health,email,FL,2023-01-29,Betty,Desai,33,$50-75k,Good,2023-01-31,,,,qualified,,,,,,,,,,
EMAIL_000131,Life,email,FL,2023-01-29,Betty,Desai,33,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000132,Property_Casualty,email,AL,2023-01-29,Dwayne,Trujillo,57,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000133,Property_Casualty,email,WV,2023-01-29,Leo,Hoffmann,18,$30-50k,Excellent,2023-01-30,2023-02-01,,,quote,,,,,,,,,,
EMAIL_000133,Life,email,WV,2023-01-29,Leo,Hoffmann,18,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000134,Life,email,GA,2023-01-29,Cole,Nasser,72,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000134,Property_Casualty,email,GA,2023-01-29,Cole,Nasser,72,$100-150k,Fair,2023-01-29,,,,qualified,,,,,,,,,,
EMAIL_000134,Health,email,GA,2023-01-29,Cole,Nasser,72,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000135,Health,email,OH,2023-01-29,Neha,Singh,46,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000136,Property_Casualty,email,TN,2023-01-29,Suresh,Wagner,41,$30-50k,Fair,2023-01-30,2023-02-05,,,quote,,,,,,,,,,
EMAIL_000136,Life,email,TN,2023-01-29,Suresh,Wagner,41,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000137,Health,email,MD,2023-01-29,Zoey,Mohammed,37,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000138,Health,email,VA,2023-01-29,Sebastian,Figueroa,43,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000139,Property_Casualty,email,NJ,2023-01-29,Ishita,Jackson,18,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000139,Life,email,NJ,2023-01-29,Ishita,Jackson,18,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000139,Health,email,NJ,2023-01-29,Ishita,Jackson,18,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000140,Health,email,KY,2023-01-29,Terry,Fischer,51,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000140,Life,email,KY,2023-01-29,Terry,Fischer,51,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000140,Property_Casualty,email,KY,2023-01-29,Terry,Fischer,51,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000141,Health,email,IL,2023-01-29,Jasmine,Armstrong,47,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000141,Property_Casualty,email,IL,2023-01-29,Jasmine,Armstrong,47,$75-100k,Poor,2023-01-31,2023-02-01,,,quote,,,,,,,,,,
EMAIL_000141,Life,email,IL,2023-01-29,Jasmine,Armstrong,47,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000142,Property_Casualty,email,FL,2023-02-12,Lauren,Perkins,40,$30-50k,Good,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000142,Life,email,FL,2023-02-12,Lauren,Perkins,40,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000142,Health,email,FL,2023-02-12,Lauren,Perkins,40,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000143,Life,email,MD,2023-02-12,Sophia,Diaz,68,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000144,Health,email,FL,2023-02-12,Ian,Mustafa,20,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000144,Property_Casualty,email,FL,2023-02-12,Ian,Mustafa,20,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000144,Life,email,FL,2023-02-12,Ian,Mustafa,20,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000145,Life,email,NY,2023-02-12,Cheng,Davis,42,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000146,Life,email,OR,2023-02-12,Kai,Montoya,44,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000147,Property_Casualty,email,SC,2023-02-12,Jacqueline,Mendez,41,$75-100k,Fair,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000147,Health,email,SC,2023-02-12,Jacqueline,Mendez,41,$75-100k,Fair,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000147,Life,email,SC,2023-02-12,Jacqueline,Mendez,41,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000148,Life,email,MA,2023-02-12,Xavier,Gibson,18,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000148,Property_Casualty,email,MA,2023-02-12,Xavier,Gibson,18,$30-50k,Fair,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000149,Property_Casualty,email,TX,2023-02-12,Frances,Smith,41,$30-50k,Fair,2023-02-14,2023-02-20,,,quote,,,,,,,,,,
EMAIL_000149,Health,email,TX,2023-02-12,Frances,Smith,41,$30-50k,Fair,2023-02-12,2023-02-16,,,quote,,,,,,,,,,
EMAIL_000149,Life,email,TX,2023-02-12,Frances,Smith,41,$30-50k,Fair,2023-02-13,2023-02-15,,,quote,,,,,,,,,,
EMAIL_000150,Health,email,TN,2023-02-12,Diane,Meyer,49,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000150,Life,email,TN,2023-02-12,Diane,Meyer,49,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000151,Health,email,SC,2023-02-12,Rohan,Price,18,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000151,Property_Casualty,email,SC,2023-02-12,Rohan,Price,18,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000152,Property_Casualty,email,FL,2023-02-12,Anna,Ricci,51,$50-75k,Good,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000152,Life,email,FL,2023-02-12,Anna,Ricci,51,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000152,Health,email,FL,2023-02-12,Anna,Ricci,51,$50-75k,Good,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000153,Property_Casualty,email,CA,2023-02-12,Claire,Ferguson,25,$75-100k,Excellent,2023-02-13,2023-02-18,,,quote,,,,,,,,,,
EMAIL_000154,Property_Casualty,email,MA,2023-02-12,Ellie,Harrison,44,$50-75k,Fair,2023-02-14,2023-02-15,,,quote,,,,,,,,,,
EMAIL_000154,Life,email,MA,2023-02-12,Ellie,Harrison,44,$50-75k,Fair,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000155,Property_Casualty,email,TX,2023-02-12,Brenda,Watanabe,35,<$30k,Fair,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000156,Life,email,PA,2023-02-12,Abigail,Mitchell,64,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000157,Life,email,PA,2023-02-12,Jeffrey,Choi,40,$50-75k,Good,2023-02-14,,,,qualified,,,,,,,,,,
EMAIL_000157,Property_Casualty,email,PA,2023-02-12,Jeffrey,Choi,40,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000158,Health,email,FL,2023-02-12,Amelia,Riley,62,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000158,Life,email,FL,2023-02-12,Amelia,Riley,62,$30-50k,Good,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000159,Health,email,MA,2023-02-12,Jamal,Allen,48,<$30k,Good,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000159,Property_Casualty,email,MA,2023-02-12,Jamal,Allen,48,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000160,Property_Casualty,email,TX,2023-02-12,Shanti,Nelson,43,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_000161,Health,email,WA,2023-02-12,Koji,Ferrari,28,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000161,Property_Casualty,email,WA,2023-02-12,Koji,Ferrari,28,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000162,Life,email,MI,2023-02-12,Betty,Hall,21,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000162,Health,email,MI,2023-02-12,Betty,Hall,21,<$30k,Fair,2023-02-13,2023-02-15,,,quote,,,,,,,,,,
EMAIL_000163,Health,email,NC,2023-02-12,Min-ji,Luna,44,$150k+,Fair,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000163,Life,email,NC,2023-02-12,Min-ji,Luna,44,$150k+,Fair,,,,,lead,,,,,,,,,,
EMAIL_000163,Property_Casualty,email,NC,2023-02-12,Min-ji,Luna,44,$150k+,Fair,,,,,lead,,,,,,,,,,
EMAIL_000164,Health,email,GA,2023-02-12,Lawrence,Chopra,29,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000164,Property_Casualty,email,GA,2023-02-12,Lawrence,Chopra,29,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000165,Health,email,AZ,2023-02-12,Kumiko,Hwang,70,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000166,Property_Casualty,email,VA,2023-02-12,Beverly,Neumann,68,$30-50k,Poor,2023-02-13,2023-02-19,,,quote,,,,,,,,,,
EMAIL_000166,Life,email,VA,2023-02-12,Beverly,Neumann,68,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000166,Health,email,VA,2023-02-12,Beverly,Neumann,68,$30-50k,Poor,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000167,Health,email,MA,2023-02-12,Samir,Ramirez,19,$75-100k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000167,Life,email,MA,2023-02-12,Samir,Ramirez,19,$75-100k,Excellent,2023-02-14,2023-02-18,2023-02-24,2023-03-01,sold,7164.94,500.0,15.67,7835.0,False,False,0.0,0.0,7835.0,0.0
EMAIL_000168,Life,email,SC,2023-02-12,Joan,Sato,54,$50-75k,Good,2023-02-12,2023-02-13,,,quote,,,,,,,,,,
EMAIL_000168,Property_Casualty,email,SC,2023-02-12,Joan,Sato,54,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000169,Health,email,CO,2023-02-12,Cheng,Shah,43,$150k+,Excellent,2023-02-13,2023-02-19,,,quote,,,,,,,,,,
EMAIL_000169,Life,email,CO,2023-02-12,Cheng,Shah,43,$150k+,Excellent,2023-02-12,2023-02-14,,,quote,,,,,,,,,,
EMAIL_000170,Health,email,FL,2023-02-12,Hao,Hill,18,$50-75k,Good,2023-02-14,2023-02-20,,,quote,,,,,,,,,,
EMAIL_000170,Life,email,FL,2023-02-12,Hao,Hill,18,$50-75k,Good,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000171,Property_Casualty,email,MO,2023-02-12,Hiroshi,Peterson,26,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000172,Property_Casualty,email,DE,2023-02-12,Brenda,Ramirez,41,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000172,Health,email,DE,2023-02-12,Brenda,Ramirez,41,$75-100k,Fair,2023-02-13,2023-02-19,2023-02-21,2023-02-22,sold,3572.02,4824.85,1.59,7671.51,True,False,1.0,2977.37,4694.14,0.3881
EMAIL_000172,Life,email,DE,2023-02-12,Brenda,Ramirez,41,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000173,Property_Casualty,email,FL,2023-02-12,Douglas,Wade,47,$50-75k,Fair,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000174,Life,email,AZ,2023-02-12,Brian,Hughes,61,<$30k,Good,2023-02-12,2023-02-13,2023-02-18,2023-02-23,sold,1181.81,3580.83,4.03,14430.74,False,False,0.0,0.0,14430.74,0.0
EMAIL_000174,Property_Casualty,email,AZ,2023-02-12,Brian,Hughes,61,<$30k,Good,2023-02-14,,,,qualified,,,,,,,,,,
EMAIL_000174,Health,email,AZ,2023-02-12,Brian,Hughes,61,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000175,Health,email,PA,2023-02-12,Katherine,Lawson,35,$50-75k,Good,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000176,Property_Casualty,email,FL,2023-02-12,Pedro,Nakamura,51,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000176,Health,email,FL,2023-02-12,Pedro,Nakamura,51,<$30k,Good,2023-02-13,2023-02-17,,,quote,,,,,,,,,,
EMAIL_000177,Health,email,NY,2023-02-12,Shin,Wagner,62,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000177,Property_Casualty,email,NY,2023-02-12,Shin,Wagner,62,$30-50k,Good,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000177,Life,email,NY,2023-02-12,Shin,Wagner,62,$30-50k,Good,2023-02-12,,,,qualified,,,,,,,,,,
EMAIL_000178,Life,email,IL,2023-02-12,Jose,Khoury,32,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000178,Property_Casualty,email,IL,2023-02-12,Jose,Khoury,32,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000179,Health,email,NM,2023-02-12,Essence,Rashid,18,$100-150k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000179,Life,email,NM,2023-02-12,Essence,Rashid,18,$100-150k,Fair,2023-02-13,2023-02-14,2023-02-19,,binder,,,,,,,,,,
EMAIL_000180,Property_Casualty,email,IL,2023-02-12,Divya,Mancini,39,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000180,Life,email,IL,2023-02-12,Divya,Mancini,39,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000181,Property_Casualty,email,PA,2023-02-12,Pallavi,Mukherjee,46,<$30k,Excellent,2023-02-14,2023-02-20,,,quote,,,,,,,,,,
EMAIL_000182,Property_Casualty,email,LA,2023-02-12,Lamar,Murphy,37,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000182,Health,email,LA,2023-02-12,Lamar,Murphy,37,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000183,Property_Casualty,email,CA,2023-02-12,Shanti,Duran,56,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000183,Life,email,CA,2023-02-12,Shanti,Duran,56,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000184,Property_Casualty,email,OH,2023-02-12,Kenta,Webb,46,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000184,Life,email,OH,2023-02-12,Kenta,Webb,46,$50-75k,Fair,2023-02-12,2023-02-13,,,quote,,,,,,,,,,
EMAIL_000185,Life,email,MI,2023-02-12,Willie,Morgan,42,$30-50k,Poor,2023-02-13,,,,qualified,,,,,,,,,,
EMAIL_000185,Health,email,MI,2023-02-12,Willie,Morgan,42,$30-50k,Poor,2023-02-14,,,,qualified,,,,,,,,,,
EMAIL_000186,Life,email,VA,2023-02-12,Hana,Evans,53,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000186,Health,email,VA,2023-02-12,Hana,Evans,53,$50-75k,Poor,2023-02-13,2023-02-19,,,quote,,,,,,,,,,
EMAIL_000186,Property_Casualty,email,VA,2023-02-12,Hana,Evans,53,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000187,Health,email,CA,2023-02-12,Stella,Escobar,36,$50-75k,Excellent,2023-02-12,2023-02-17,,,quote,,,,,,,,,,
EMAIL_000187,Property_Casualty,email,CA,2023-02-12,Stella,Escobar,36,$50-75k,Excellent,2023-02-12,2023-02-13,2023-02-21,2023-02-25,sold,3345.71,1537.49,6.38,9809.19,False,False,0.0,0.0,9809.19,0.0
EMAIL_000187,Life,email,CA,2023-02-12,Stella,Escobar,36,$50-75k,Excellent,2023-02-14,2023-02-16,,,quote,,,,,,,,,,
EMAIL_000188,Life,email,TX,2023-02-26,Ravi,Park,37,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000188,Health,email,TX,2023-02-26,Ravi,Park,37,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000188,Property_Casualty,email,TX,2023-02-26,Ravi,Park,37,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000189,Health,email,VA,2023-02-26,George,Rao,25,<$30k,Excellent,2023-02-27,,,,qualified,,,,,,,,,,
EMAIL_000189,Life,email,VA,2023-02-26,George,Rao,25,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000189,Property_Casualty,email,VA,2023-02-26,George,Rao,25,<$30k,Excellent,2023-02-28,2023-03-03,,,quote,,,,,,,,,,
EMAIL_000190,Life,email,LA,2023-02-26,Margaret,Schmidt,53,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000190,Health,email,LA,2023-02-26,Margaret,Schmidt,53,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000191,Property_Casualty,email,NC,2023-02-26,Hana,Flynn,42,$150k+,Good,2023-02-28,2023-03-02,2023-03-14,2023-03-19,sold,5941.84,3127.23,8.47,26487.64,True,True,2.0,33245.48,-6757.84,1.2551
EMAIL_000191,Health,email,NC,2023-02-26,Hana,Flynn,42,$150k+,Good,,,,,lead,,,,,,,,,,
EMAIL_000191,Life,email,NC,2023-02-26,Hana,Flynn,42,$150k+,Good,2023-02-28,2023-03-04,2023-03-13,2023-03-21,sold,10509.42,2751.35,12.64,34777.06,False,False,0.0,0.0,34777.06,0.0
EMAIL_000192,Property_Casualty,email,MO,2023-02-26,Jackson,Jenkins,33,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000193,Health,email,AZ,2023-02-26,Billy,Sharma,61,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000193,Life,email,AZ,2023-02-26,Billy,Sharma,61,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000194,Property_Casualty,email,PA,2023-02-26,Aadhya,Fischer,36,$75-100k,Excellent,2023-02-27,,,,qualified,,,,,,,,,,
EMAIL_000195,Health,email,TX,2023-02-26,William,Knight,27,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000195,Life,email,TX,2023-02-26,William,Knight,27,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000196,Health,email,NH,2023-02-26,Hui,Thompson,49,$30-50k,Poor,,,,,lead,,,,,,,,,,
